date,market_value,wn,rw
2006-10-05,1353.217635,884.0209504596353,1379.097301
2006-10-06,1349.583479,1157.9895316569944,1387.666243
2006-10-09,1350.661706,919.4703971883037,1323.705754
2006-10-10,1353.420563,969.1222581032486,1353.466254
2006-10-11,1349.9535,912.6281593073498,1343.034059
2006-10-12,1362.827417,927.7699296608164,1360.09812
2006-10-13,1365.615257,1391.633764619559,1368.746456
2006-10-16,1369.054694,1295.9707604507869,1425.892555
2006-10-17,1364.048468,1119.9492095656929,1422.779787
2006-10-18,1365.961859,1321.247052544068,1424.259841
2006-10-19,1366.962018,1145.6333547231795,1451.908145
2006-10-20,1368.598169,849.9935764761318,1461.172464
2006-10-23,1377.022989,1116.7448894853708,1414.121401
2006-10-24,1377.37504,1249.645630826261,1416.658378
2006-10-25,1382.22466,1266.821684924376,1429.879793
2006-10-26,1389.084849,944.7537410928854,1437.927962
2006-10-27,1377.339555,998.193643095572,1432.159
2006-10-30,1377.928805,1382.982070843116,1441.708228
2006-10-31,1377.942572,1075.4284393634775,1484.644404
2006-11-01,1367.806672,1021.2512614275354,1489.983273
2006-11-02,1367.342067,1280.4288258216068,1548.543686
2006-11-03,1364.296879,1540.9162210736158,1576.372225
2006-11-06,1379.783126,1171.0618294670478,1532.028952
2006-11-07,1382.843126,1311.8583247515544,1528.082064
2006-11-08,1385.716966,1009.7535469480932,1544.808759
2006-11-09,1378.334096,915.2530013667024,1543.206968
2006-11-10,1380.897243,911.0412587841536,1545.08207
2006-11-13,1384.419685,944.9052909871576,1568.279023
2006-11-14,1393.219568,828.9272966199658,1571.649107
2006-11-15,1396.570858,693.3041828409534,1591.534762
2006-11-16,1399.762548,978.892318501406,1598.672796
2006-11-17,1401.203907,1155.4862911824237,1629.143812
2006-11-20,1400.49983,1421.2921822608332,1683.573483
2006-11-21,1402.814064,961.6581684412268,1671.642101
2006-11-22,1406.091088,1573.3018215685236,1703.440132
2006-11-23,1406.091088,1202.146519850027,1712.039233
2006-11-24,1400.947288,934.6789214831928,1701.04028
2006-11-27,1381.904191,1272.9167896746094,1736.335677
2006-11-28,1386.724362,1168.0015766319536,1738.789068
2006-11-29,1399.484216,1802.6434305477085,1754.662901
2006-11-30,1400.634364,1279.455022927389,1774.879478
2006-12-01,1396.713043,833.73724930858,1744.101725
2006-12-04,1409.118741,1014.8905697689509,1713.932646
2006-12-05,1414.757957,1030.0972118762284,1697.193694
2006-12-06,1412.899694,1124.8399254299447,1693.019083
2006-12-07,1407.290325,1010.8709331866348,1742.311029
2006-12-08,1409.842706,1499.925621888304,1670.997601
2006-12-11,1413.038248,666.6547638260195,1647.362326
2006-12-12,1411.559986,941.3224976313448,1607.504114
2006-12-13,1413.21426,592.0391068957118,1625.058407
2006-12-14,1425.485673,1395.7040715249034,1613.043397
2006-12-15,1427.085767,1684.689013370691,1611.667715
2006-12-18,1422.476576,1063.035963589249,1617.910479
2006-12-19,1425.551434,1012.267234059535,1611.504544
2006-12-20,1423.526156,1334.441613406359,1614.224952
2006-12-21,1418.304226,776.156403455203,1648.620832
2006-12-22,1410.764768,1024.1251582806262,1608.268101
2006-12-25,1410.764768,885.6772274317223,1624.503901
2006-12-26,1416.903986,1245.8640001471267,1609.07253
2006-12-27,1426.835837,1178.524024185911,1565.708376
2006-12-28,1424.725544,895.8992880032364,1594.790597
2006-12-29,1418.300486,714.5813221179022,1582.892903
2007-01-01,1418.300486,1439.1757341748423,1548.678777
2007-01-02,1418.300486,1570.7170097611229,1591.350465
2007-01-03,1416.60204,968.8280253407185,1615.43689
2007-01-04,1418.341193,1187.717747630213,1631.604413
2007-01-05,1409.707052,629.3775019988996,1626.689132
2007-01-08,1412.842838,1142.566063360983,1575.454316
2007-01-09,1412.113612,1326.1480447721651,1545.258673
2007-01-10,1414.849926,1328.0107071224015,1474.152485
2007-01-11,1423.824986,1155.7578039193477,1441.627783
2007-01-12,1430.732619,1384.3061601866193,1456.628769
2007-01-15,1430.732619,896.0482289165615,1456.015296
2007-01-16,1431.902848,1093.1885262369249,1461.808542
2007-01-17,1430.618701,1520.4438012382843,1460.143261
2007-01-18,1426.368554,1826.982638411412,1434.830768
2007-01-19,1430.503613,1278.1103185967434,1462.56099
2007-01-22,1422.954953,841.9949661352404,1494.825105
2007-01-23,1427.988746,955.2919160745668,1520.966722
2007-01-24,1440.131307,1147.306109196688,1553.118274
2007-01-25,1423.903619,864.4129760196886,1511.973276
2007-01-26,1422.182399,1043.8093858973546,1523.945825
2007-01-29,1420.620938,1354.5862440063706,1499.971818
2007-01-30,1428.818801,1022.166675799866,1539.349763
2007-01-31,1438.242887,729.7705792295112,1564.910671
2007-02-01,1445.944488,1106.2473006698162,1543.192018
2007-02-02,1448.390177,1061.964241041318,1538.423353
2007-02-05,1446.987398,1473.002348861992,1521.590731
2007-02-06,1447.996971,1477.639765625579,1528.372228
2007-02-07,1450.015787,1348.1548559523176,1511.530173
2007-02-08,1448.306941,1040.381737431846,1504.968193
2007-02-09,1438.06104,1189.0968244912192,1534.708487
2007-02-12,1433.371895,1227.2490024508163,1440.676705
2007-02-13,1444.262885,965.4106464379352,1464.701872
2007-02-14,1455.301114,767.4922082322848,1464.499543
2007-02-15,1456.812462,1159.989614260025,1467.659172
2007-02-16,1455.537998,935.3744838940906,1479.3678
2007-02-19,1455.537998,600.2095967179666,1471.860522
2007-02-20,1459.684218,755.4014166886427,1475.681519
2007-02-21,1457.62767,1292.49499871642,1472.537663
2007-02-22,1456.38138,1504.6831026706982,1443.4984
2007-02-23,1451.194,958.881362174249,1479.336636
2007-02-26,1449.374751,1307.236747704717,1528.298497
2007-02-27,1399.042264,890.9316533456886,1552.510542
2007-02-28,1406.819009,1376.1074486037992,1529.635573
2007-03-01,1403.166934,892.4908810584999,1531.063618
2007-03-02,1387.165658,1172.2197889459294,1546.682369
2007-03-05,1374.122438,866.9901525879574,1495.967746
2007-03-06,1395.408124,1214.5853278882432,1490.950369
2007-03-07,1391.967131,1334.1181878558104,1504.145856
2007-03-08,1401.891859,1235.1835556004612,1507.355478
2007-03-09,1402.846423,1811.660833057212,1514.005953
2007-03-12,1406.601496,1550.5671991690133,1488.95726
2007-03-13,1377.95005,1209.0523065085324,1474.575081
2007-03-14,1387.17148,1538.1465021734668,1465.315757
2007-03-15,1392.27916,1253.485836625173,1473.412336
2007-03-16,1386.945078,1068.0020321500413,1455.112723
2007-03-19,1402.058357,841.4542875825671,1482.172571
2007-03-20,1410.93626,1345.4487630888964,1471.91749
2007-03-21,1435.042497,374.3058961410444,1463.806457
2007-03-22,1434.536503,1279.587992752836,1484.304287
2007-03-23,1436.11257,967.3315528198176,1517.505739
2007-03-26,1437.496237,1583.9062801182677,1499.923203
2007-03-27,1428.609294,1618.5754686757032,1505.365275
2007-03-28,1417.227987,1212.4588883049612,1487.537048
2007-03-29,1422.531866,1477.172576953351,1486.447707
2007-03-30,1420.863768,667.9197364234117,1440.494092
2007-04-02,1424.55413,1074.5338034383894,1401.524789
2007-04-03,1437.774169,1234.0077276876527,1415.901717
2007-04-04,1439.366164,986.3940185102106,1421.885815
2007-04-05,1443.75557,1127.2110873397132,1414.391456
2007-04-06,1443.75557,1126.529137028493,1395.566119
2007-04-09,1444.608514,730.9532676551682,1413.129313
2007-04-10,1448.38665,1013.4103562225068,1395.953996
2007-04-11,1438.871418,561.5318354811485,1376.798021
2007-04-12,1447.802338,813.6248051427485,1357.124637
2007-04-13,1452.845773,770.5651443116706,1325.759794
2007-04-16,1468.473596,1553.51767618571,1289.69212
2007-04-17,1471.480978,1386.1478937477218,1309.882319
2007-04-18,1472.503465,997.1269041165184,1347.553626
2007-04-19,1470.733962,714.8531875080905,1345.572513
2007-04-20,1484.350385,1529.554039258353,1350.702974
2007-04-23,1480.931383,974.6190591593188,1364.591397
2007-04-24,1480.410099,1337.410626422114,1336.034121
2007-04-25,1495.41773,919.3232892875944,1338.260245
2007-04-26,1494.250351,1088.7940240889786,1330.116095
2007-04-27,1494.06758,1199.6041276006383,1323.585149
2007-04-30,1482.367321,1596.4893306523973,1367.437105
2007-05-01,1486.30354,716.2700060670193,1358.858571
2007-05-02,1495.918366,1036.4982737441774,1336.179549
2007-05-03,1502.390677,1436.6064240274343,1318.018206
2007-05-04,1505.616902,1363.0242220391046,1295.771146
2007-05-07,1509.48377,906.1840479487792,1307.206496
2007-05-08,1507.71864,1007.905946631962,1304.417394
2007-05-09,1512.579598,1371.385526116713,1302.883406
2007-05-10,1491.469432,947.9773319198002,1303.624117
2007-05-11,1505.845575,873.0794753715703,1286.491464
2007-05-14,1503.146292,879.7423938314417,1261.11948
2007-05-15,1501.186815,924.9703571029808,1259.868546
2007-05-16,1514.143034,756.3216972222802,1238.57962
2007-05-17,1512.748778,411.207665510789,1238.458928
2007-05-18,1522.748045,1194.571923389061,1234.588676
2007-05-21,1525.101319,989.4200166740468,1245.325165
2007-05-22,1524.118009,844.2993613626946,1261.288747
2007-05-23,1522.275367,1508.0938457088516,1271.82122
2007-05-24,1507.511496,747.9963566378565,1281.13598
2007-05-25,1515.733678,506.058159419694,1307.15071
2007-05-28,1515.733678,859.5974683884721,1309.653218
2007-05-29,1518.113082,1183.1150619166788,1302.328546
2007-05-30,1530.230821,1368.939154952241,1319.816056
2007-05-31,1530.621161,452.09508355548667,1335.402579
2007-06-01,1536.335756,1358.2449543286216,1324.629327
2007-06-04,1539.181823,1215.545148185347,1312.468696
2007-06-05,1530.946135,1645.3818846526833,1310.40623
2007-06-06,1517.378557,716.3447390822216,1308.906168
2007-06-07,1490.718814,1284.1268487996829,1338.272613
2007-06-08,1507.672846,1031.0864088305707,1295.685373
2007-06-11,1509.120835,694.1586499844923,1316.35272
2007-06-12,1492.996088,814.2616201930152,1301.26943
2007-06-13,1515.673263,1166.2892782996769,1315.331615
2007-06-14,1522.974181,867.7377784236542,1309.361101
2007-06-15,1532.908138,1274.2609074425804,1314.548148
2007-06-18,1531.045482,1363.608803737556,1333.147071
2007-06-19,1533.704557,1002.4991437104654,1326.05509
2007-06-20,1512.8383,1013.1511685726013,1316.534503
2007-06-21,1522.185691,1200.791581410528,1330.598263
2007-06-22,1502.560408,1137.0182747719143,1357.630619
2007-06-25,1497.740712,741.7735841008644,1342.800622
2007-06-26,1492.892953,1357.6083721461464,1368.894989
2007-06-27,1506.34457,1176.4032826093348,1369.406615
2007-06-28,1505.711807,1182.435944197022,1395.045325
2007-06-29,1503.348596,1190.4847095534287,1401.77863
2007-07-02,1519.430881,1079.4504962390934,1447.565532
2007-07-03,1524.871112,1356.995551988249,1455.469515
2007-07-04,1524.871112,913.9749430833324,1463.748319
2007-07-05,1525.403058,1223.2088997500514,1466.64774
2007-07-06,1530.440716,1397.010687696982,1417.346095
2007-07-09,1531.854384,1395.5097685083929,1440.88764
2007-07-10,1510.11617,1328.60708786386,1465.048085
2007-07-11,1518.755579,960.836118726879,1457.271094
2007-07-12,1547.700532,811.9135893982454,1457.568717
2007-07-13,1552.49783,956.647635005013,1463.029906
2007-07-16,1549.523326,1364.4481464384894,1555.032149
2007-07-17,1549.368089,1678.3795169145617,1597.879069
2007-07-18,1546.172677,1301.1685378957343,1562.212213
2007-07-19,1553.077014,705.1715465777294,1526.631948
2007-07-20,1534.095264,679.099978472085,1529.823114
2007-07-23,1541.565694,1086.5338390533843,1519.723638
2007-07-24,1511.037567,790.6700922801988,1547.802176
2007-07-25,1518.091311,1283.3988386810558,1550.999868
2007-07-26,1482.664793,786.6941425226987,1555.808393
2007-07-27,1458.951929,1242.1928050559889,1553.024846
2007-07-30,1473.910505,1222.9644312140538,1542.115875
2007-07-31,1455.274778,1216.8268262253346,1524.342137
2007-08-01,1465.808247,658.368563962604,1531.538121
2007-08-02,1472.197074,1235.0278865194202,1538.898981
2007-08-03,1433.05791,1370.154223427783,1571.172963
2007-08-06,1467.672848,1449.362092701308,1616.417199
2007-08-07,1476.710304,980.34670033383,1609.564376
2007-08-08,1497.48546,1412.327027883052,1618.838976
2007-08-09,1453.093729,986.4608382243262,1629.779171
2007-08-10,1453.63943,965.4850208763996,1637.503604
2007-08-13,1452.916766,1069.233120260081,1657.709497
2007-08-14,1426.541046,1506.1492963272576,1694.314043
2007-08-15,1406.695506,1250.6099392731344,1648.953626
2007-08-16,1411.266331,1698.1069430400912,1667.243283
2007-08-17,1445.943211,1732.1422600965716,1652.4645
2007-08-20,1445.55154,1113.6775224707008,1665.156939
2007-08-21,1447.11694,995.8949157695274,1685.460331
2007-08-22,1464.066479,1238.038268287631,1695.232891
2007-08-23,1462.503049,1057.5296667723098,1673.724545
2007-08-24,1479.366076,1201.0455159918415,1690.278224
2007-08-27,1466.787975,1112.2877896441655,1749.046489
2007-08-28,1432.356634,941.5012038282732,1725.177853
2007-08-29,1463.756445,1519.729258922598,1709.202163
2007-08-30,1457.639315,394.8864180460981,1700.810592
2007-08-31,1473.987912,1244.6604452040644,1736.772656
2007-09-03,1473.987912,1190.5052732745578,1793.146718
2007-09-04,1489.417575,1191.5949159496504,1853.524595
2007-09-05,1472.288658,792.8670859963004,1831.973904
2007-09-06,1478.546467,1270.2488584477155,1852.671872
2007-09-07,1453.552559,1491.500899974218,1831.767227
2007-09-10,1451.696629,1315.9094714747682,1791.404286
2007-09-11,1471.487136,1131.2138816218362,1803.428473
2007-09-12,1471.55562,581.0152501197971,1785.050439
2007-09-13,1483.949257,891.2684040070523,1744.834232
2007-09-14,1484.254295,1237.062137116071,1694.515457
2007-09-17,1476.652433,1074.1417104547068,1789.841049
2007-09-18,1519.778905,1046.755225721964,1848.153941
2007-09-19,1529.028064,1330.7715436209844,1812.198612
2007-09-20,1518.746351,1096.4189750788664,1765.585364
2007-09-21,1525.749043,1523.1716788941617,1781.620902
2007-09-24,1517.734703,1175.996299365531,1768.369267
2007-09-25,1517.214631,1100.0363845367494,1751.781197
2007-09-26,1525.423446,930.4252909568386,1729.637651
2007-09-27,1531.376588,998.3891263988372,1753.511196
2007-09-28,1526.74673,1171.8612302163006,1706.201447
2007-10-01,1547.035101,1616.77757119209,1643.56069
2007-10-02,1546.634204,1391.2522612904731,1614.24079
2007-10-03,1539.594969,1217.796895254893,1585.395791
2007-10-04,1542.837899,947.9021303184376,1612.588544
2007-10-05,1557.593104,1675.6136872701982,1626.988875
2007-10-08,1552.58286,1063.7353172656613,1663.94851
2007-10-09,1565.152986,1262.2286867498556,1621.415723
2007-10-10,1562.474296,806.1636047473885,1642.113806
2007-10-11,1554.405974,669.0731171083005,1635.970007
2007-10-12,1561.800599,1415.3690175137926,1623.920814
2007-10-15,1548.707645,1081.8891356805073,1603.474743
2007-10-16,1538.530947,1605.1828542379517,1594.762624
2007-10-17,1541.241945,825.83094015877,1573.900788
2007-10-18,1540.077576,1266.0606136030674,1549.243332
2007-10-19,1500.630955,1243.723504784414,1540.382583
2007-10-22,1506.330643,1243.4997714279612,1598.108824
2007-10-23,1519.590851,880.712005346922,1603.649171
2007-10-24,1515.882419,963.3030621772756,1639.506061
2007-10-25,1514.404488,792.0392508183597,1660.635955
2007-10-26,1535.277461,1184.5028887912522,1657.008438
2007-10-29,1540.980117,1474.4893369064614,1724.045661
2007-10-30,1531.018097,1129.5570106134846,1735.245676
2007-10-31,1549.377318,1327.035437978553,1730.247987
2007-11-01,1508.442376,1518.6840195473253,1690.185467
2007-11-02,1509.651687,848.2970499129215,1728.420818
2007-11-05,1502.167935,1240.4579055671056,1782.601572
2007-11-06,1520.268604,1465.707413030616,1759.968163
2007-11-07,1475.620081,994.7972363129304,1746.998404
2007-11-08,1474.771424,1019.1543506777664,1775.994249
2007-11-09,1453.696244,890.1395103169102,1821.389972
2007-11-12,1439.181589,949.8914997490198,1811.668335
2007-11-13,1481.047287,1075.6775201224032,1817.355708
2007-11-14,1470.581395,1182.9495832011778,1834.26212
2007-11-15,1451.151361,1745.034550158698,1830.002016
2007-11-16,1458.73929,1083.4017624556584,1849.121043
2007-11-19,1433.269583,859.9946464105163,1806.004975
2007-11-20,1439.703498,1392.9471658764403,1764.043472
2007-11-21,1416.766885,1129.977138778647,1733.279161
2007-11-22,1416.766885,1157.8690930256366,1733.980926
2007-11-23,1440.700707,1095.9883837173563,1722.888137
2007-11-26,1407.2152,906.2788375517453,1773.798609
2007-11-27,1428.22661,1215.021370830952,1772.787626
2007-11-28,1469.021574,1542.9245738246682,1792.879497
2007-11-29,1469.71688,1586.3674624346334,1803.29145
2007-11-30,1481.143158,1140.0655461747117,1789.44239
2007-12-03,1472.415784,782.9352009844724,1841.55808
2007-12-04,1462.790174,753.6659055747315,1809.175709
2007-12-05,1485.006759,1029.5902737215072,1822.503745
2007-12-06,1507.344594,808.0975885215423,1840.623101
2007-12-07,1504.659551,1268.261980082238,1832.656036
2007-12-10,1515.958856,828.4970128987372,1854.086805
2007-12-11,1477.647118,1167.0248636923784,1890.687101
2007-12-12,1486.589954,1120.2503991208723,1912.37716
2007-12-13,1488.412282,529.6791436081159,1908.745157
2007-12-14,1467.952041,1100.7297207817592,1852.783853
2007-12-17,1445.9026,1124.362161296672,1817.78738
2007-12-18,1454.977552,976.6462133365652,1800.844601
2007-12-19,1453.001604,1134.3902655855866,1819.298768
2007-12-20,1460.116691,1319.3194353381914,1843.597018
2007-12-21,1484.462643,1309.0963788136655,1821.063402
2007-12-24,1496.453958,756.7726146032226,1821.328761
2007-12-25,1496.453958,759.4722462362811,1770.230175
2007-12-26,1497.660114,630.4564847365746,1753.914564
2007-12-27,1476.366485,781.7766451515198,1780.566168
2007-12-28,1478.487652,887.5967517432998,1790.923406
2007-12-31,1468.355174,816.9267748127717,1796.355126
2008-01-02,1447.158776,991.3461221061096,1716.441777
2008-01-03,1447.163912,1298.4938336241871,1652.601281
2008-01-04,1411.629733,1224.5530309708156,1624.281925
2008-01-07,1416.182078,1230.139501210831,1594.257175
2008-01-08,1390.187205,1363.4875759499023,1585.878955
2008-01-09,1409.128453,1385.4906719005442,1593.383064
2008-01-10,1420.331319,1727.929806977815,1608.329
2008-01-11,1401.016231,1492.7618981141052,1617.842524
2008-01-14,1416.253605,862.682281154281,1612.87624
2008-01-15,1380.947985,1156.4449217477431,1595.557375
2008-01-16,1373.200871,663.6859744646936,1587.088909
2008-01-17,1333.25124,821.8904195480252,1585.218437
2008-01-18,1325.189312,1185.6758026936282,1580.482408
