date,market_value,wn
2006-07-20,1249.133562,879.5895752348115
2006-07-21,1240.291121,1636.4955790581816
2006-07-24,1260.909767,671.103751668852
2006-07-25,1268.879656,1130.4409116810152
2006-07-26,1268.399942,1498.2368095691509
2006-07-27,1263.197017,979.049846075805
2006-07-28,1278.545332,1128.0494254169785
2006-07-31,1276.660352,1042.286306587899
2006-08-01,1270.917486,724.3724392556483
2006-08-02,1278.549078,1317.8974557050694
2006-08-03,1280.269016,1584.3997062471785
2006-08-04,1279.362458,1433.4651590536166
2006-08-07,1275.765579,530.5439231801444
2006-08-08,1271.47896,839.7252069367258
2006-08-09,1265.9495,1255.7365390479868
2006-08-10,1271.808196,1140.1781939424322
2006-08-11,1266.743105,963.0244200364448
2006-08-14,1268.21387,985.831145485129
2006-08-15,1285.577743,991.0015012953284
2006-08-16,1295.426182,1250.6962603286943
2006-08-17,1297.477683,1387.8093667852136
2006-08-18,1302.303994,1142.414286254131
2006-08-21,1297.52336,1229.0034313002157
2006-08-22,1298.822011,836.8649280178263
2006-08-23,1292.993141,892.6019104477218
2006-08-24,1296.063658,764.7340586460205
2006-08-25,1295.087692,1194.930726306932
2006-08-28,1301.784495,1329.1037892711352
2006-08-29,1304.280672,656.7722176702009
2006-08-30,1304.266244,1094.0805934333453
2006-08-31,1303.81846,1545.925391605636
2006-09-01,1311.011036,1319.8444999307285
2006-09-04,1311.011036,860.2552999856155
2006-09-05,1313.248098,557.9157981533451
2006-09-06,1300.259374,1110.8822475234997
2006-09-07,1294.015254,670.9362508661247
2006-09-08,1298.918595,760.5648276647746
2006-09-11,1299.541667,1085.0618144538694
2006-09-12,1313.113972,1428.2444249199502
2006-09-13,1318.067398,1425.7154421963476
2006-09-14,1316.283472,1651.263351291684
2006-09-15,1319.865463,1310.1604945916674
2006-09-18,1321.18304,1332.1522239143155
2006-09-19,1318.309422,966.0181135680186
2006-09-20,1325.175051,1257.9320479159103
2006-09-21,1318.033134,1119.6186006254243
2006-09-22,1314.777314,756.5989805062824
2006-09-25,1326.372003,1496.3661457345995
2006-09-26,1336.342782,1571.6075271597772
2006-09-27,1336.590723,1749.8620649649665
2006-09-28,1339.146065,1027.435494153193
2006-09-29,1335.846993,968.9053660002505
2006-10-02,1331.323441,923.0356966233578
2006-10-03,1334.114194,1138.558340999807
2006-10-04,1350.217496,808.1694740690746
2006-10-05,1353.217635,884.0209504596353
2006-10-06,1349.583479,1157.9895316569944
2006-10-09,1350.661706,919.4703971883037
2006-10-10,1353.420563,969.1222581032486
2006-10-11,1349.9535,912.6281593073498
2006-10-12,1362.827417,927.7699296608164
2006-10-13,1365.615257,1391.633764619559
2006-10-16,1369.054694,1295.9707604507867
2006-10-17,1364.048468,1119.9492095656929
2006-10-18,1365.961859,1321.2470525440679
2006-10-19,1366.962018,1145.6333547231795
2006-10-20,1368.598169,849.9935764761318
2006-10-23,1377.022989,1116.7448894853708
2006-10-24,1377.37504,1249.6456308262607
2006-10-25,1382.22466,1266.821684924376
2006-10-26,1389.084849,944.7537410928854
2006-10-27,1377.339555,998.193643095572
2006-10-30,1377.928805,1382.982070843116
2006-10-31,1377.942572,1075.4284393634775
2006-11-01,1367.806672,1021.2512614275354
2006-11-02,1367.342067,1280.4288258216068
2006-11-03,1364.296879,1540.9162210736158
2006-11-06,1379.783126,1171.0618294670478
2006-11-07,1382.843126,1311.8583247515544
2006-11-08,1385.716966,1009.7535469480932
2006-11-09,1378.334096,915.2530013667023
2006-11-10,1380.897243,911.0412587841537
2006-11-13,1384.419685,944.9052909871577
2006-11-14,1393.219568,828.9272966199658
2006-11-15,1396.570858,693.3041828409534
2006-11-16,1399.762548,978.892318501406
2006-11-17,1401.203907,1155.4862911824237
2006-11-20,1400.49983,1421.2921822608332
2006-11-21,1402.814064,961.6581684412268
2006-11-22,1406.091088,1573.3018215685236
2006-11-23,1406.091088,1202.146519850027
2006-11-24,1400.947288,934.6789214831929
2006-11-27,1381.904191,1272.9167896746094
2006-11-28,1386.724362,1168.0015766319536
2006-11-29,1399.484216,1802.6434305477085
2006-11-30,1400.634364,1279.455022927389
2006-12-01,1396.713043,833.73724930858
2006-12-04,1409.118741,1014.8905697689509
2006-12-05,1414.757957,1030.0972118762284
2006-12-06,1412.899694,1124.8399254299447
2006-12-07,1407.290325,1010.8709331866349
2006-12-08,1409.842706,1499.925621888304
2006-12-11,1413.038248,666.6547638260195
2006-12-12,1411.559986,941.3224976313447
2006-12-13,1413.21426,592.0391068957118
2006-12-14,1425.485673,1395.7040715249034
2006-12-15,1427.085767,1684.689013370691
2006-12-18,1422.476576,1063.035963589249
2006-12-19,1425.551434,1012.267234059535
2006-12-20,1423.526156,1334.441613406359
2006-12-21,1418.304226,776.156403455203
2006-12-22,1410.764768,1024.1251582806262
2006-12-25,1410.764768,885.6772274317223
2006-12-26,1416.903986,1245.8640001471267
2006-12-27,1426.835837,1178.524024185911
2006-12-28,1424.725544,895.8992880032364
2006-12-29,1418.300486,714.5813221179022
2007-01-01,1418.300486,1439.1757341748425
2007-01-02,1418.300486,1570.7170097611227
2007-01-03,1416.60204,968.8280253407185
2007-01-04,1418.341193,1187.7177476302127
2007-01-05,1409.707052,629.3775019988996
2007-01-08,1412.842838,1142.566063360983
2007-01-09,1412.113612,1326.1480447721653
2007-01-10,1414.849926,1328.0107071224015
2007-01-11,1423.824986,1155.7578039193477
2007-01-12,1430.732619,1384.3061601866193
2007-01-15,1430.732619,896.0482289165615
2007-01-16,1431.902848,1093.1885262369249
2007-01-17,1430.618701,1520.4438012382843
2007-01-18,1426.368554,1826.9826384114122
2007-01-19,1430.503613,1278.1103185967434
2007-01-22,1422.954953,841.9949661352404
2007-01-23,1427.988746,955.2919160745668
2007-01-24,1440.131307,1147.3061091966879
2007-01-25,1423.903619,864.4129760196886
2007-01-26,1422.182399,1043.8093858973546
2007-01-29,1420.620938,1354.5862440063706
2007-01-30,1428.818801,1022.1666757998659
2007-01-31,1438.242887,729.7705792295112
2007-02-01,1445.944488,1106.2473006698162
2007-02-02,1448.390177,1061.964241041318
2007-02-05,1446.987398,1473.002348861992
2007-02-06,1447.996971,1477.639765625579
2007-02-07,1450.015787,1348.1548559523176
2007-02-08,1448.306941,1040.381737431846
2007-02-09,1438.06104,1189.0968244912192
2007-02-12,1433.371895,1227.2490024508163
2007-02-13,1444.262885,965.4106464379352
2007-02-14,1455.301114,767.4922082322848
2007-02-15,1456.812462,1159.989614260025
2007-02-16,1455.537998,935.3744838940906
2007-02-19,1455.537998,600.2095967179666
2007-02-20,1459.684218,755.4014166886427
2007-02-21,1457.62767,1292.49499871642
2007-02-22,1456.38138,1504.6831026706982
2007-02-23,1451.194,958.881362174249
2007-02-26,1449.374751,1307.236747704717
2007-02-27,1399.042264,890.9316533456886
2007-02-28,1406.819009,1376.1074486037992
2007-03-01,1403.166934,892.4908810584999
2007-03-02,1387.165658,1172.2197889459294
2007-03-05,1374.122438,866.9901525879574
2007-03-06,1395.408124,1214.5853278882432
2007-03-07,1391.967131,1334.1181878558104
2007-03-08,1401.891859,1235.1835556004612
2007-03-09,1402.846423,1811.6608330572117
2007-03-12,1406.601496,1550.5671991690133
2007-03-13,1377.95005,1209.0523065085324
2007-03-14,1387.17148,1538.1465021734668
2007-03-15,1392.27916,1253.485836625173
2007-03-16,1386.945078,1068.0020321500413
2007-03-19,1402.058357,841.4542875825671
2007-03-20,1410.93626,1345.4487630888964
2007-03-21,1435.042497,374.3058961410444
2007-03-22,1434.536503,1279.587992752836
2007-03-23,1436.11257,967.3315528198175
2007-03-26,1437.496237,1583.9062801182677
2007-03-27,1428.609294,1618.5754686757032
2007-03-28,1417.227987,1212.4588883049612
2007-03-29,1422.531866,1477.172576953351
2007-03-30,1420.863768,667.9197364234117
2007-04-02,1424.55413,1074.5338034383894
2007-04-03,1437.774169,1234.0077276876527
2007-04-04,1439.366164,986.3940185102106
2007-04-05,1443.75557,1127.2110873397132
2007-04-06,1443.75557,1126.5291370284933
2007-04-09,1444.608514,730.9532676551682
2007-04-10,1448.38665,1013.4103562225068
2007-04-11,1438.871418,561.5318354811485
2007-04-12,1447.802338,813.6248051427485
2007-04-13,1452.845773,770.5651443116706
2007-04-16,1468.473596,1553.5176761857101
2007-04-17,1471.480978,1386.1478937477218
2007-04-18,1472.503465,997.1269041165183
2007-04-19,1470.733962,714.8531875080905
2007-04-20,1484.350385,1529.554039258353
2007-04-23,1480.931383,974.6190591593188
2007-04-24,1480.410099,1337.4106264221139
2007-04-25,1495.41773,919.3232892875945
2007-04-26,1494.250351,1088.7940240889786
2007-04-27,1494.06758,1199.6041276006385
2007-04-30,1482.367321,1596.4893306523973
2007-05-01,1486.30354,716.2700060670193
2007-05-02,1495.918366,1036.4982737441774
2007-05-03,1502.390677,1436.6064240274343
2007-05-04,1505.616902,1363.0242220391046
2007-05-07,1509.48377,906.1840479487793
2007-05-08,1507.71864,1007.9059466319621
2007-05-09,1512.579598,1371.385526116713
2007-05-10,1491.469432,947.9773319198002
2007-05-11,1505.845575,873.0794753715703
2007-05-14,1503.146292,879.7423938314417
2007-05-15,1501.186815,924.9703571029809
2007-05-16,1514.143034,756.3216972222802
2007-05-17,1512.748778,411.20766551078907
2007-05-18,1522.748045,1194.5719233890613
2007-05-21,1525.101319,989.4200166740468
2007-05-22,1524.118009,844.2993613626946
2007-05-23,1522.275367,1508.0938457088516
2007-05-24,1507.511496,747.9963566378565
2007-05-25,1515.733678,506.058159419694
2007-05-28,1515.733678,859.5974683884721
2007-05-29,1518.113082,1183.1150619166788
2007-05-30,1530.230821,1368.939154952241
2007-05-31,1530.621161,452.09508355548667
2007-06-01,1536.335756,1358.2449543286216
2007-06-04,1539.181823,1215.545148185347
2007-06-05,1530.946135,1645.3818846526833
2007-06-06,1517.378557,716.3447390822216
2007-06-07,1490.718814,1284.1268487996829
2007-06-08,1507.672846,1031.0864088305707
2007-06-11,1509.120835,694.1586499844923
2007-06-12,1492.996088,814.2616201930152
2007-06-13,1515.673263,1166.2892782996769
2007-06-14,1522.974181,867.7377784236542
2007-06-15,1532.908138,1274.2609074425804
2007-06-18,1531.045482,1363.608803737556
2007-06-19,1533.704557,1002.4991437104654
2007-06-20,1512.8383,1013.1511685726013
2007-06-21,1522.185691,1200.7915814105281
2007-06-22,1502.560408,1137.0182747719143
2007-06-25,1497.740712,741.7735841008644
2007-06-26,1492.892953,1357.6083721461464
2007-06-27,1506.34457,1176.4032826093348
2007-06-28,1505.711807,1182.435944197022
2007-06-29,1503.348596,1190.4847095534287
2007-07-02,1519.430881,1079.4504962390934
2007-07-03,1524.871112,1356.995551988249
2007-07-04,1524.871112,913.9749430833325
2007-07-05,1525.403058,1223.2088997500514
2007-07-06,1530.440716,1397.010687696982
2007-07-09,1531.854384,1395.5097685083927
2007-07-10,1510.11617,1328.60708786386
2007-07-11,1518.755579,960.836118726879
2007-07-12,1547.700532,811.9135893982454
2007-07-13,1552.49783,956.647635005013
2007-07-16,1549.523326,1364.4481464384894
2007-07-17,1549.368089,1678.3795169145615
2007-07-18,1546.172677,1301.1685378957345
2007-07-19,1553.077014,705.1715465777294
2007-07-20,1534.095264,679.099978472085
2007-07-23,1541.565694,1086.5338390533843
2007-07-24,1511.037567,790.6700922801988
2007-07-25,1518.091311,1283.3988386810558
2007-07-26,1482.664793,786.6941425226987
2007-07-27,1458.951929,1242.1928050559889
2007-07-30,1473.910505,1222.9644312140538
2007-07-31,1455.274778,1216.8268262253346
2007-08-01,1465.808247,658.368563962604
2007-08-02,1472.197074,1235.0278865194202
2007-08-03,1433.05791,1370.1542234277833
2007-08-06,1467.672848,1449.362092701308
2007-08-07,1476.710304,980.34670033383
2007-08-08,1497.48546,1412.327027883052
2007-08-09,1453.093729,986.4608382243262
2007-08-10,1453.63943,965.4850208763995
2007-08-13,1452.916766,1069.233120260081
2007-08-14,1426.541046,1506.1492963272576
2007-08-15,1406.695506,1250.6099392731344
2007-08-16,1411.266331,1698.1069430400912
2007-08-17,1445.943211,1732.1422600965716
2007-08-20,1445.55154,1113.6775224707008
2007-08-21,1447.11694,995.8949157695274
2007-08-22,1464.066479,1238.0382682876307
2007-08-23,1462.503049,1057.5296667723098
2007-08-24,1479.366076,1201.0455159918415
2007-08-27,1466.787975,1112.2877896441657
2007-08-28,1432.356634,941.5012038282731
2007-08-29,1463.756445,1519.729258922598
2007-08-30,1457.639315,394.88641804609813
2007-08-31,1473.987912,1244.6604452040644
2007-09-03,1473.987912,1190.5052732745578
2007-09-04,1489.417575,1191.5949159496504
2007-09-05,1472.288658,792.8670859963004
2007-09-06,1478.546467,1270.2488584477155
2007-09-07,1453.552559,1491.5008999742179
2007-09-10,1451.696629,1315.9094714747682
2007-09-11,1471.487136,1131.2138816218362
2007-09-12,1471.55562,581.0152501197971
2007-09-13,1483.949257,891.2684040070523
2007-09-14,1484.254295,1237.062137116071
2007-09-17,1476.652433,1074.1417104547068
2007-09-18,1519.778905,1046.755225721964
2007-09-19,1529.028064,1330.7715436209844
2007-09-20,1518.746351,1096.4189750788664
2007-09-21,1525.749043,1523.1716788941617
2007-09-24,1517.734703,1175.996299365531
2007-09-25,1517.214631,1100.0363845367494
2007-09-26,1525.423446,930.4252909568386
2007-09-27,1531.376588,998.3891263988371
2007-09-28,1526.74673,1171.8612302163006
2007-10-01,1547.035101,1616.77757119209
2007-10-02,1546.634204,1391.2522612904731
2007-10-03,1539.594969,1217.7968952548927
2007-10-04,1542.837899,947.9021303184377
2007-10-05,1557.593104,1675.6136872701982
2007-10-08,1552.58286,1063.7353172656613
2007-10-09,1565.152986,1262.2286867498556
2007-10-10,1562.474296,806.1636047473885
2007-10-11,1554.405974,669.0731171083005
2007-10-12,1561.800599,1415.3690175137926
2007-10-15,1548.707645,1081.8891356805073
2007-10-16,1538.530947,1605.1828542379515
2007-10-17,1541.241945,825.83094015877
2007-10-18,1540.077576,1266.0606136030674
2007-10-19,1500.630955,1243.723504784414
2007-10-22,1506.330643,1243.4997714279612
2007-10-23,1519.590851,880.712005346922
2007-10-24,1515.882419,963.3030621772756
2007-10-25,1514.404488,792.0392508183597
2007-10-26,1535.277461,1184.5028887912522
2007-10-29,1540.980117,1474.4893369064614
2007-10-30,1531.018097,1129.5570106134846
2007-10-31,1549.377318,1327.035437978553
2007-11-01,1508.442376,1518.6840195473253
2007-11-02,1509.651687,848.2970499129215
2007-11-05,1502.167935,1240.4579055671056
2007-11-06,1520.268604,1465.707413030616
2007-11-07,1475.620081,994.7972363129303
2007-11-08,1474.771424,1019.1543506777663
2007-11-09,1453.696244,890.1395103169102
2007-11-12,1439.181589,949.8914997490198
2007-11-13,1481.047287,1075.6775201224032
2007-11-14,1470.581395,1182.9495832011778
2007-11-15,1451.151361,1745.034550158698
2007-11-16,1458.73929,1083.4017624556584
2007-11-19,1433.269583,859.9946464105163
2007-11-20,1439.703498,1392.9471658764405
2007-11-21,1416.766885,1129.977138778647
2007-11-22,1416.766885,1157.8690930256366
2007-11-23,1440.700707,1095.9883837173563
2007-11-26,1407.2152,906.2788375517453
2007-11-27,1428.22661,1215.021370830952
2007-11-28,1469.021574,1542.9245738246682
2007-11-29,1469.71688,1586.3674624346334
2007-11-30,1481.143158,1140.0655461747117
2007-12-03,1472.415784,782.9352009844724
2007-12-04,1462.790174,753.6659055747315
2007-12-05,1485.006759,1029.5902737215072
2007-12-06,1507.344594,808.0975885215423
2007-12-07,1504.659551,1268.261980082238
2007-12-10,1515.958856,828.4970128987372
2007-12-11,1477.647118,1167.0248636923784
2007-12-12,1486.589954,1120.2503991208725
2007-12-13,1488.412282,529.6791436081159
2007-12-14,1467.952041,1100.7297207817592
2007-12-17,1445.9026,1124.362161296672
2007-12-18,1454.977552,976.6462133365651
2007-12-19,1453.001604,1134.3902655855866
2007-12-20,1460.116691,1319.3194353381914
2007-12-21,1484.462643,1309.0963788136655
2007-12-24,1496.453958,756.7726146032226
2007-12-25,1496.453958,759.4722462362811
2007-12-26,1497.660114,630.4564847365746
2007-12-27,1476.366485,781.7766451515198
2007-12-28,1478.487652,887.5967517432998
2007-12-31,1468.355174,816.9267748127717
2008-01-02,1447.158776,991.3461221061095
2008-01-03,1447.163912,1298.4938336241871
2008-01-04,1411.629733,1224.5530309708156
2008-01-07,1416.182078,1230.139501210831
2008-01-08,1390.187205,1363.4875759499023
2008-01-09,1409.128453,1385.4906719005442
2008-01-10,1420.331319,1727.9298069778147
2008-01-11,1401.016231,1492.7618981141052
2008-01-14,1416.253605,862.682281154281
2008-01-15,1380.947985,1156.4449217477431
2008-01-16,1373.200871,663.6859744646936
2008-01-17,1333.25124,821.8904195480252
2008-01-18,1325.189312,1185.6758026936282
2008-01-21,1325.189312,702.7697925468211
2008-01-22,1310.502839,855.3988582711227
2008-01-23,1338.598362,759.5548604533473
2008-01-24,1352.070245,739.85481093579
2008-01-25,1330.605183,1184.5608709530486
2008-01-28,1353.97006,1136.5440315490703
2008-01-29,1362.296534,1388.4643120685855
2008-01-30,1355.81417,1070.8610003401486
2008-01-31,1378.547293,1352.7927213672551
2008-02-01,1395.415172,846.9991135458681
2008-02-04,1380.821129,1357.722496460382
2008-02-05,1336.641483,837.8939694886955
2008-02-06,1326.451722,1161.0639647016633
2008-02-07,1336.907575,1234.1771058069398
2008-02-08,1331.293926,1002.7052054216366
2008-02-11,1339.12708,1230.8142297631466
2008-02-12,1348.861494,1103.0330494623854
2008-02-13,1367.210881,1031.3891126382869
2008-02-14,1348.862463,914.8427849909887
2008-02-15,1349.99469,1026.7604691069537
2008-02-18,1349.99469,896.2818249605391
2008-02-19,1348.777883,1021.3602661366532
2008-02-20,1360.025791,875.468068342924
2008-02-21,1342.527684,1311.3287282707724
2008-02-22,1353.112143,1072.6529150519264
2008-02-25,1371.796846,1286.4929015934877
2008-02-26,1381.288212,541.4890994470081
2008-02-27,1380.023471,1209.4703485779996
2008-02-28,1367.684369,952.2198419716439
2008-02-29,1330.632951,760.2172744283021
2008-03-03,1331.335964,975.0093690979127
2008-03-04,1326.753617,1111.0519482175425
2008-03-05,1333.702395,1112.0931238275389
2008-03-06,1304.343631,1286.3244560445635
2008-03-07,1293.372134,1557.9679436170445
2008-03-10,1273.369618,1230.2392300887543
2008-03-11,1320.648015,743.8129133610767
2008-03-12,1308.769765,1649.620423789676
2008-03-13,1315.482041,1043.089290044749
2008-03-14,1288.139828,800.9450608965547
2008-03-17,1276.595457,1348.9921834683018
2008-03-18,1330.735615,999.9808446660869
2008-03-19,1298.420977,1018.3737780194351
2008-03-20,1329.508464,1126.9709127278572
2008-03-21,1329.508464,1111.5478267014369
2008-03-24,1349.883741,1311.505479425425
